Order ID,Date,Product,Category,State,Units Sold,Unit Price,Sales
TCSTORD1,2023-01-02,Espresso Energizer,Coffee,Michigan,3,$2.50,$7.50
TCSTORD2,2023-01-02,Zen Green Tea,Tea,Georgia,2,$3.50,$7.00
TCSTORD3,2023-01-02,Velvety Vanilla Latte,Coffee,North Carolina,2,$3.80,$7.60
TCSTORD4,2023-01-02,Espresso Energizer,Coffee,Michigan,3,$2.50,$7.50
TCSTORD5,2023-01-02,Zen Green Tea,Tea,Georgia,2,$3.50,$7.00
TCSTORD6,2023-01-02,Velvety Vanilla Latte,Coffee,North Carolina,2,$3.80,$7.60
TCSTORD7,2023-01-04,Zen Green Tea,Tea,Georgia,2,$3.50,$7.00
TCSTORD8,2023-01-04,Zen Green Tea,Tea,Georgia,2,$3.50,$7.00
TCSTORD9,2023-01-05,Bold Brewed Mocha,Coffee,Michigan,4,$4.20,$16.80
TCSTORD10,2023-01-05,Zen Green Tea,Tea,North Carolina,2,$3.50,$7.00
TCSTORD11,2023-01-05,Bold Brewed Mocha,Coffee,Michigan,4,$4.20,$16.80
TCSTORD12,2023-01-05,Zen Green Tea,Tea,North Carolina,2,$3.50,$7.00
TCSTORD13,2023-01-09,Velvety Vanilla Latte,Coffee,Michigan,1,$3.80,$3.80
TCSTORD14,2023-01-09,Velvety Vanilla Latte,Coffee,Michigan,1,$3.80,$3.80
TCSTORD15,2023-01-10,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD16,2023-01-10,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD17,2023-01-12,Bold Brewed Mocha,Coffee,Michigan,1,$4.20,$4.20
TCSTORD18,2023-01-12,Bold Brewed Mocha,Coffee,Michigan,1,$4.20,$4.20
TCSTORD19,2023-01-14,Velvety Vanilla Latte,Coffee,Ohio,4,$3.80,$15.20
TCSTORD20,2023-01-14,Velvety Vanilla Latte,Coffee,Ohio,4,$3.80,$15.20
TCSTORD21,2023-01-15,Espresso Energizer,Coffee,Texas,4,$2.50,$10.00
TCSTORD22,2023-01-15,Espresso Energizer,Coffee,Texas,4,$2.50,$10.00
TCSTORD23,2023-01-17,Zen Green Tea,Tea,Pennsylvania,1,$3.50,$3.50
TCSTORD24,2023-01-17,Zen Green Tea,Tea,Pennsylvania,1,$3.50,$3.50
TCSTORD25,2023-01-18,Mystic Oolong,Tea,Georgia,1,$4.00,$4.00
TCSTORD26,2023-01-18,Velvety Vanilla Latte,Coffee,Florida,4,$3.80,$15.20
TCSTORD27,2023-01-18,Bold Black Tea,Tea,Texas,2,$3.00,$6.00
TCSTORD28,2023-01-18,Mystic Oolong,Tea,Georgia,1,$4.00,$4.00
TCSTORD29,2023-01-18,Velvety Vanilla Latte,Coffee,Florida,4,$3.80,$15.20
TCSTORD30,2023-01-18,Bold Black Tea,Tea,Texas,2,$3.00,$6.00
TCSTORD31,2023-01-21,Mystic Oolong,Tea,Ohio,4,$4.00,$16.00
TCSTORD32,2023-01-21,Mystic Oolong,Tea,Ohio,4,$4.00,$16.00
TCSTORD33,2023-01-22,Bold Black Tea,Tea,North Carolina,3,$3.00,$9.00
TCSTORD34,2023-01-22,Espresso Energizer,Coffee,Florida,1,$2.50,$2.50
TCSTORD35,2023-01-22,Bold Black Tea,Tea,North Carolina,3,$3.00,$9.00
TCSTORD36,2023-01-22,Espresso Energizer,Coffee,Florida,1,$2.50,$2.50
TCSTORD37,2023-01-23,Espresso Energizer,Coffee,California,4,$2.50,$10.00
TCSTORD38,2023-01-23,Espresso Energizer,Coffee,California,4,$2.50,$10.00
TCSTORD39,2023-01-24,Velvety Vanilla Latte,Coffee,California,1,$3.80,$3.80
TCSTORD40,2023-01-24,Velvety Vanilla Latte,Coffee,Texas,2,$3.80,$7.60
TCSTORD41,2023-01-24,Velvety Vanilla Latte,Coffee,California,1,$3.80,$3.80
TCSTORD42,2023-01-24,Velvety Vanilla Latte,Coffee,Texas,2,$3.80,$7.60
TCSTORD43,2023-01-25,Velvety Vanilla Latte,Coffee,New York,4,$3.80,$15.20
TCSTORD44,2023-01-25,Velvety Vanilla Latte,Coffee,Georgia,4,$3.80,$15.20
TCSTORD45,2023-01-25,Velvety Vanilla Latte,Coffee,New York,4,$3.80,$15.20
TCSTORD46,2023-01-27,Mystic Oolong,Tea,Florida,2,$4.00,$8.00
TCSTORD47,2023-01-27,Velvety Vanilla Latte,Coffee,Ohio,3,$3.80,$11.40
TCSTORD48,2023-01-30,Mystic Oolong,Tea,North Carolina,4,$4.00,$16.00
TCSTORD49,2023-01-30,Mystic Oolong,Tea,North Carolina,4,$4.00,$16.00
TCSTORD50,2023-02-01,Bold Black Tea,Tea,North Carolina,2,$3.00,$6.00
TCSTORD51,2023-02-01,Mystic Oolong,Tea,California,1,$4.00,$4.00
TCSTORD52,2023-02-02,Velvety Vanilla Latte,Coffee,Florida,1,$3.80,$3.80
TCSTORD53,2023-02-02,Velvety Vanilla Latte,Coffee,Pennsylvania,1,$3.80,$3.80
TCSTORD54,2023-02-03,Zen Green Tea,Tea,Pennsylvania,4,$3.50,$14.00
TCSTORD55,2023-02-03,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD56,2023-02-04,Velvety Vanilla Latte,Coffee,California,1,$3.80,$3.80
TCSTORD57,2023-02-04,Velvety Vanilla Latte,Coffee,Florida,2,$3.80,$7.60
TCSTORD58,2023-02-04,Velvety Vanilla Latte,Coffee,Georgia,1,$3.80,$3.80
TCSTORD59,2023-02-08,Velvety Vanilla Latte,Coffee,Pennsylvania,3,$3.80,$11.40
TCSTORD60,2023-02-09,Bold Brewed Mocha,Coffee,Pennsylvania,3,$4.20,$12.60
TCSTORD61,2023-02-10,Zen Green Tea,Tea,Georgia,2,$3.50,$7.00
TCSTORD62,2023-02-10,Bold Brewed Mocha,Coffee,Michigan,2,$4.20,$8.40
TCSTORD63,2023-02-10,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD64,2023-02-11,Mystic Oolong,Tea,Illinois,2,$4.00,$8.00
TCSTORD65,2023-02-11,Zen Green Tea,Tea,North Carolina,1,$3.50,$3.50
TCSTORD66,2023-02-12,Velvety Vanilla Latte,Coffee,Pennsylvania,4,$3.80,$15.20
TCSTORD67,2023-02-12,Velvety Vanilla Latte,Coffee,Texas,3,$3.80,$11.40
TCSTORD68,2023-02-14,Mystic Oolong,Tea,Pennsylvania,3,$4.00,$12.00
TCSTORD69,2023-02-15,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD70,2023-02-16,Bold Black Tea,Tea,Georgia,1,$3.00,$3.00
TCSTORD71,2023-02-16,Mystic Oolong,Tea,New York,3,$4.00,$12.00
TCSTORD72,2023-02-16,Bold Black Tea,Tea,Ohio,1,$3.00,$3.00
TCSTORD73,2023-02-17,Zen Green Tea,Tea,Texas,4,$3.50,$14.00
TCSTORD74,2023-02-17,Bold Brewed Mocha,Coffee,Florida,1,$4.20,$4.20
TCSTORD75,2023-02-17,Bold Black Tea,Tea,New York,1,$3.00,$3.00
TCSTORD76,2023-02-18,Bold Brewed Mocha,Coffee,New York,3,$4.20,$12.60
TCSTORD77,2023-02-19,Espresso Energizer,Coffee,California,1,$2.50,$2.50
TCSTORD78,2023-02-19,Bold Brewed Mocha,Coffee,New York,4,$4.20,$16.80
TCSTORD79,2023-02-21,Zen Green Tea,Tea,Ohio,4,$3.50,$14.00
TCSTORD80,2023-02-21,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD81,2023-02-21,Espresso Energizer,Coffee,Texas,2,$2.50,$5.00
TCSTORD82,2023-02-21,Velvety Vanilla Latte,Coffee,Texas,1,$3.80,$3.80
TCSTORD83,2023-02-24,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD84,2023-02-27,Velvety Vanilla Latte,Coffee,Ohio,1,$3.80,$3.80
TCSTORD85,2023-02-27,Mystic Oolong,Tea,Pennsylvania,3,$4.00,$12.00
TCSTORD86,2023-02-27,Bold Black Tea,Tea,Georgia,4,$3.00,$12.00
TCSTORD87,2023-03-01,Zen Green Tea,Tea,New York,2,$3.50,$7.00
TCSTORD88,2023-03-02,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD89,2023-03-02,Mystic Oolong,Tea,North Carolina,4,$4.00,$16.00
TCSTORD90,2023-03-03,Mystic Oolong,Tea,Illinois,2,$4.00,$8.00
TCSTORD91,2023-03-03,Zen Green Tea,Tea,Michigan,3,$3.50,$10.50
TCSTORD92,2023-03-03,Velvety Vanilla Latte,Coffee,Illinois,1,$3.80,$3.80
TCSTORD93,2023-03-05,Bold Black Tea,Tea,Ohio,4,$3.00,$12.00
TCSTORD94,2023-03-05,Bold Black Tea,Tea,New York,3,$3.00,$9.00
TCSTORD95,2023-03-07,Bold Brewed Mocha,Coffee,Georgia,2,$4.20,$8.40
TCSTORD96,2023-03-10,Espresso Energizer,Coffee,Ohio,4,$2.50,$10.00
TCSTORD97,2023-03-10,Espresso Energizer,Coffee,Michigan,2,$2.50,$5.00
TCSTORD98,2023-03-10,Velvety Vanilla Latte,Coffee,New York,3,$3.80,$11.40
TCSTORD99,2023-03-11,Zen Green Tea,Tea,Illinois,1,$3.50,$3.50
TCSTORD100,2023-03-11,Zen Green Tea,Tea,Florida,1,$3.50,$3.50
TCSTORD101,2023-03-13,Bold Brewed Mocha,Coffee,Ohio,1,$4.20,$4.20
TCSTORD102,2023-03-13,Mystic Oolong,Tea,Florida,1,$4.00,$4.00
TCSTORD103,2023-03-13,Bold Black Tea,Tea,New York,4,$3.00,$12.00
TCSTORD104,2023-03-13,Espresso Energizer,Coffee,Georgia,4,$2.50,$10.00
TCSTORD105,2023-03-14,Espresso Energizer,Coffee,Michigan,4,$2.50,$10.00
TCSTORD106,2023-03-14,Espresso Energizer,Coffee,Texas,2,$2.50,$5.00
TCSTORD107,2023-03-14,Bold Brewed Mocha,Coffee,Michigan,3,$4.20,$12.60
TCSTORD108,2023-03-15,Mystic Oolong,Tea,Florida,3,$4.00,$12.00
TCSTORD109,2023-03-16,Bold Black Tea,Tea,Ohio,2,$3.00,$6.00
TCSTORD110,2023-03-16,Espresso Energizer,Coffee,New York,2,$2.50,$5.00
TCSTORD111,2023-03-18,Bold Black Tea,Tea,New York,2,$3.00,$6.00
TCSTORD112,2023-03-18,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD113,2023-03-18,Zen Green Tea,Tea,Florida,3,$3.50,$10.50
TCSTORD114,2023-03-19,Bold Brewed Mocha,Coffee,North Carolina,2,$4.20,$8.40
TCSTORD115,2023-03-20,Zen Green Tea,Tea,Georgia,2,$3.50,$7.00
TCSTORD116,2023-03-21,Espresso Energizer,Coffee,California,4,$2.50,$10.00
TCSTORD117,2023-03-21,Velvety Vanilla Latte,Coffee,North Carolina,1,$3.80,$3.80
TCSTORD118,2023-03-21,Mystic Oolong,Tea,Georgia,1,$4.00,$4.00
TCSTORD119,2023-03-21,Bold Brewed Mocha,Coffee,Illinois,4,$4.20,$16.80
TCSTORD120,2023-03-21,Bold Black Tea,Tea,California,4,$3.00,$12.00
TCSTORD121,2023-03-22,Zen Green Tea,Tea,Pennsylvania,1,$3.50,$3.50
TCSTORD122,2023-03-23,Velvety Vanilla Latte,Coffee,Illinois,1,$3.80,$3.80
TCSTORD123,2023-03-24,Espresso Energizer,Coffee,North Carolina,1,$2.50,$2.50
TCSTORD124,2023-03-24,Velvety Vanilla Latte,Coffee,Texas,3,$3.80,$11.40
TCSTORD125,2023-03-25,Bold Black Tea,Tea,Pennsylvania,4,$3.00,$12.00
TCSTORD126,2023-03-25,Espresso Energizer,Coffee,Ohio,3,$2.50,$7.50
TCSTORD127,2023-03-25,Bold Brewed Mocha,Coffee,Michigan,3,$4.20,$12.60
TCSTORD128,2023-03-26,Velvety Vanilla Latte,Coffee,Illinois,1,$3.80,$3.80
TCSTORD129,2023-03-27,Velvety Vanilla Latte,Coffee,North Carolina,3,$3.80,$11.40
TCSTORD130,2023-03-28,Espresso Energizer,Coffee,Texas,2,$2.50,$5.00
TCSTORD131,2023-03-29,Espresso Energizer,Coffee,Illinois,2,$2.50,$5.00
TCSTORD132,2023-03-29,Bold Black Tea,Tea,North Carolina,1,$3.00,$3.00
TCSTORD133,2023-03-29,Zen Green Tea,Tea,Michigan,1,$3.50,$3.50
TCSTORD134,2023-03-29,Velvety Vanilla Latte,Coffee,North Carolina,4,$3.80,$15.20
TCSTORD135,2023-03-31,Mystic Oolong,Tea,North Carolina,4,$4.00,$16.00
TCSTORD136,2023-03-31,Mystic Oolong,Tea,North Carolina,4,$4.00,$16.00
TCSTORD137,2023-04-02,Espresso Energizer,Coffee,Illinois,2,$2.50,$5.00
TCSTORD138,2023-04-02,Bold Black Tea,Tea,North Carolina,4,$3.00,$12.00
TCSTORD139,2023-04-02,Espresso Energizer,Coffee,Illinois,2,$2.50,$5.00
TCSTORD140,2023-04-02,Bold Black Tea,Tea,North Carolina,4,$3.00,$12.00
TCSTORD141,2023-04-04,Espresso Energizer,Coffee,California,3,$2.50,$7.50
TCSTORD142,2023-04-04,Espresso Energizer,Coffee,California,3,$2.50,$7.50
TCSTORD143,2023-04-08,Espresso Energizer,Coffee,Ohio,4,$2.50,$10.00
TCSTORD144,2023-04-08,Velvety Vanilla Latte,Coffee,Florida,1,$3.80,$3.80
TCSTORD145,2023-04-08,Espresso Energizer,Coffee,Ohio,4,$2.50,$10.00
TCSTORD146,2023-04-08,Velvety Vanilla Latte,Coffee,Florida,1,$3.80,$3.80
TCSTORD147,2023-04-11,Zen Green Tea,Tea,Texas,3,$3.50,$10.50
TCSTORD148,2023-04-11,Bold Brewed Mocha,Coffee,North Carolina,2,$4.20,$8.40
TCSTORD149,2023-04-11,Zen Green Tea,Tea,Texas,3,$3.50,$10.50
TCSTORD150,2023-04-11,Bold Brewed Mocha,Coffee,North Carolina,2,$4.20,$8.40
TCSTORD151,2023-04-12,Bold Brewed Mocha,Coffee,California,4,$4.20,$16.80
TCSTORD152,2023-04-12,Bold Brewed Mocha,Coffee,California,4,$4.20,$16.80
TCSTORD153,2023-04-13,Espresso Energizer,Coffee,Pennsylvania,3,$2.50,$7.50
TCSTORD154,2023-04-13,Espresso Energizer,Coffee,Pennsylvania,3,$2.50,$7.50
TCSTORD155,2023-04-14,Zen Green Tea,Tea,North Carolina,4,$3.50,$14.00
TCSTORD156,2023-04-14,Zen Green Tea,Tea,North Carolina,4,$3.50,$14.00
TCSTORD157,2023-04-19,Mystic Oolong,Tea,California,3,$4.00,$12.00
TCSTORD158,2023-04-19,Mystic Oolong,Tea,California,3,$4.00,$12.00
TCSTORD159,2023-04-21,Velvety Vanilla Latte,Coffee,Florida,2,$3.80,$7.60
TCSTORD160,2023-04-21,Velvety Vanilla Latte,Coffee,Florida,2,$3.80,$7.60
TCSTORD161,2023-04-23,Mystic Oolong,Tea,North Carolina,3,$4.00,$12.00
TCSTORD162,2023-04-23,Mystic Oolong,Tea,North Carolina,3,$4.00,$12.00
TCSTORD163,2023-04-24,Espresso Energizer,Coffee,Ohio,4,$2.50,$10.00
TCSTORD164,2023-04-24,Espresso Energizer,Coffee,Florida,2,$2.50,$5.00
TCSTORD165,2023-04-24,Espresso Energizer,Coffee,Ohio,4,$2.50,$10.00
TCSTORD166,2023-04-24,Espresso Energizer,Coffee,Florida,2,$2.50,$5.00
TCSTORD167,2023-04-25,Bold Brewed Mocha,Coffee,Texas,2,$4.20,$8.40
TCSTORD168,2023-04-25,Bold Brewed Mocha,Coffee,Texas,2,$4.20,$8.40
TCSTORD169,2023-04-28,Bold Brewed Mocha,Coffee,Florida,1,$4.20,$4.20
TCSTORD170,2023-04-28,Bold Brewed Mocha,Coffee,Pennsylvania,3,$4.20,$12.60
TCSTORD171,2023-04-28,Velvety Vanilla Latte,Coffee,Georgia,4,$3.80,$15.20
TCSTORD172,2023-04-28,Velvety Vanilla Latte,Coffee,Illinois,3,$3.80,$11.40
TCSTORD173,2023-04-28,Bold Brewed Mocha,Coffee,Florida,1,$4.20,$4.20
TCSTORD174,2023-04-28,Bold Brewed Mocha,Coffee,Pennsylvania,3,$4.20,$12.60
TCSTORD175,2023-04-28,Velvety Vanilla Latte,Coffee,Georgia,4,$3.80,$15.20
TCSTORD176,2023-04-28,Velvety Vanilla Latte,Coffee,Illinois,3,$3.80,$11.40
TCSTORD177,2023-04-30,Zen Green Tea,Tea,Michigan,3,$3.50,$10.50
TCSTORD178,2023-04-30,Zen Green Tea,Tea,Michigan,3,$3.50,$10.50
TCSTORD179,2023-05-01,Mystic Oolong,Tea,Florida,3,$4.00,$12.00
TCSTORD180,2023-05-01,Mystic Oolong,Tea,Florida,3,$4.00,$12.00
TCSTORD181,2023-05-03,Bold Brewed Mocha,Coffee,Michigan,4,$4.20,$16.80
TCSTORD182,2023-05-03,Zen Green Tea,Tea,California,4,$3.50,$14.00
TCSTORD183,2023-05-03,Bold Brewed Mocha,Coffee,Michigan,4,$4.20,$16.80
TCSTORD184,2023-05-03,Zen Green Tea,Tea,California,4,$3.50,$14.00
TCSTORD185,2023-05-06,Mystic Oolong,Tea,Ohio,1,$4.00,$4.00
TCSTORD186,2023-05-06,Mystic Oolong,Tea,Ohio,1,$4.00,$4.00
TCSTORD187,2023-05-07,Velvety Vanilla Latte,Coffee,Georgia,4,$3.80,$15.20
TCSTORD188,2023-05-07,Zen Green Tea,Tea,Florida,3,$3.50,$10.50
TCSTORD189,2023-05-07,Velvety Vanilla Latte,Coffee,Georgia,4,$3.80,$15.20
TCSTORD190,2023-05-07,Zen Green Tea,Tea,Florida,3,$3.50,$10.50
TCSTORD191,2023-05-08,Zen Green Tea,Tea,Florida,3,$3.50,$10.50
TCSTORD192,2023-05-08,Zen Green Tea,Tea,Florida,3,$3.50,$10.50
TCSTORD193,2023-05-09,Mystic Oolong,Tea,Michigan,1,$4.00,$4.00
TCSTORD194,2023-05-09,Bold Brewed Mocha,Coffee,Illinois,1,$4.20,$4.20
TCSTORD195,2023-05-09,Mystic Oolong,Tea,Michigan,1,$4.00,$4.00
TCSTORD196,2023-05-09,Bold Brewed Mocha,Coffee,Illinois,1,$4.20,$4.20
TCSTORD197,2023-05-10,Bold Brewed Mocha,Coffee,North Carolina,3,$4.20,$12.60
TCSTORD198,2023-05-10,Bold Brewed Mocha,Coffee,North Carolina,3,$4.20,$12.60
TCSTORD199,2023-05-11,Zen Green Tea,Tea,Texas,4,$3.50,$14.00
TCSTORD200,2023-05-11,Zen Green Tea,Tea,Texas,4,$3.50,$14.00
TCSTORD201,2023-05-12,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD202,2023-05-12,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD203,2023-05-13,Mystic Oolong,Tea,Illinois,2,$4.00,$8.00
TCSTORD204,2023-05-13,Mystic Oolong,Tea,Illinois,2,$4.00,$8.00
TCSTORD205,2023-05-14,Velvety Vanilla Latte,Coffee,California,3,$3.80,$11.40
TCSTORD206,2023-05-14,Mystic Oolong,Tea,Ohio,3,$4.00,$12.00
TCSTORD207,2023-05-14,Bold Brewed Mocha,Coffee,Pennsylvania,2,$4.20,$8.40
TCSTORD208,2023-05-14,Velvety Vanilla Latte,Coffee,California,3,$3.80,$11.40
TCSTORD209,2023-05-14,Mystic Oolong,Tea,Ohio,3,$4.00,$12.00
TCSTORD210,2023-05-14,Bold Brewed Mocha,Coffee,Pennsylvania,2,$4.20,$8.40
TCSTORD211,2023-05-16,Zen Green Tea,Tea,Pennsylvania,2,$3.50,$7.00
TCSTORD212,2023-05-16,Zen Green Tea,Tea,Pennsylvania,2,$3.50,$7.00
TCSTORD213,2023-05-20,Espresso Energizer,Coffee,Michigan,2,$2.50,$5.00
TCSTORD214,2023-05-20,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD215,2023-05-20,Espresso Energizer,Coffee,Michigan,2,$2.50,$5.00
TCSTORD216,2023-05-20,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD217,2023-05-21,Bold Black Tea,Tea,Georgia,3,$3.00,$9.00
TCSTORD218,2023-05-21,Bold Black Tea,Tea,Georgia,3,$3.00,$9.00
TCSTORD219,2023-05-22,Bold Brewed Mocha,Coffee,Florida,1,$4.20,$4.20
TCSTORD220,2023-05-22,Bold Brewed Mocha,Coffee,Georgia,1,$4.20,$4.20
TCSTORD221,2023-05-22,Bold Brewed Mocha,Coffee,Florida,1,$4.20,$4.20
TCSTORD222,2023-05-22,Bold Brewed Mocha,Coffee,Georgia,1,$4.20,$4.20
TCSTORD223,2023-05-23,Zen Green Tea,Tea,Ohio,3,$3.50,$10.50
TCSTORD224,2023-05-23,Espresso Energizer,Coffee,Georgia,2,$2.50,$5.00
TCSTORD225,2023-05-23,Zen Green Tea,Tea,Ohio,3,$3.50,$10.50
TCSTORD226,2023-05-23,Espresso Energizer,Coffee,Georgia,2,$2.50,$5.00
TCSTORD227,2023-05-24,Bold Brewed Mocha,Coffee,Pennsylvania,2,$4.20,$8.40
TCSTORD228,2023-05-24,Bold Brewed Mocha,Coffee,Pennsylvania,2,$4.20,$8.40
TCSTORD229,2023-05-26,Velvety Vanilla Latte,Coffee,Texas,1,$3.80,$3.80
TCSTORD230,2023-05-26,Velvety Vanilla Latte,Coffee,Texas,1,$3.80,$3.80
TCSTORD231,2023-05-27,Bold Black Tea,Tea,North Carolina,4,$3.00,$12.00
TCSTORD232,2023-05-27,Bold Black Tea,Tea,North Carolina,4,$3.00,$12.00
TCSTORD233,2023-05-28,Zen Green Tea,Tea,Texas,1,$3.50,$3.50
TCSTORD234,2023-05-28,Zen Green Tea,Tea,Texas,1,$3.50,$3.50
TCSTORD235,2023-05-30,Bold Black Tea,Tea,Pennsylvania,3,$3.00,$9.00
TCSTORD236,2023-05-30,Bold Brewed Mocha,Coffee,Georgia,3,$4.20,$12.60
TCSTORD237,2023-05-30,Bold Black Tea,Tea,Pennsylvania,3,$3.00,$9.00
TCSTORD238,2023-05-30,Bold Brewed Mocha,Coffee,Georgia,3,$4.20,$12.60
TCSTORD239,2023-05-31,Bold Brewed Mocha,Coffee,Florida,3,$4.20,$12.60
