Order ID,Date,Product,Category,State,Units Sold,Unit Price,Sales
TCSTORD240,2023-05-31,Bold Brewed Mocha,Coffee,Florida,3,$4.20,$12.60
TCSTORD241,2023-06-02,Espresso Energizer,Coffee,Texas,3,$2.50,$7.50
TCSTORD242,2023-06-02,Mystic Oolong,Tea,Georgia,4,$4.00,$16.00
TCSTORD243,2023-06-02,Espresso Energizer,Coffee,Texas,3,$2.50,$7.50
TCSTORD244,2023-06-02,Mystic Oolong,Tea,Georgia,4,$4.00,$16.00
TCSTORD245,2023-06-03,Espresso Energizer,Coffee,Ohio,1,$2.50,$2.50
TCSTORD246,2023-06-03,Espresso Energizer,Coffee,Ohio,1,$2.50,$2.50
TCSTORD247,2023-06-06,Espresso Energizer,Coffee,New York,3,$2.50,$7.50
TCSTORD248,2023-06-06,Espresso Energizer,Coffee,New York,3,$2.50,$7.50
TCSTORD249,2023-06-09,Mystic Oolong,Tea,North Carolina,4,$4.00,$16.00
TCSTORD250,2023-06-09,Bold Black Tea,Tea,Pennsylvania,2,$3.00,$6.00
TCSTORD251,2023-06-09,Mystic Oolong,Tea,North Carolina,4,$4.00,$16.00
TCSTORD252,2023-06-09,Bold Black Tea,Tea,Pennsylvania,2,$3.00,$6.00
TCSTORD253,2023-06-10,Bold Brewed Mocha,Coffee,Ohio,4,$4.20,$16.80
TCSTORD254,2023-06-10,Bold Brewed Mocha,Coffee,Ohio,4,$4.20,$16.80
TCSTORD255,2023-06-11,Bold Brewed Mocha,Coffee,California,1,$4.20,$4.20
TCSTORD256,2023-06-11,Bold Brewed Mocha,Coffee,California,1,$4.20,$4.20
TCSTORD257,2023-06-12,Espresso Energizer,Coffee,Georgia,3,$2.50,$7.50
TCSTORD258,2023-06-12,Espresso Energizer,Coffee,Georgia,3,$2.50,$7.50
TCSTORD259,2023-06-15,Velvety Vanilla Latte,Coffee,Pennsylvania,4,$3.80,$15.20
TCSTORD260,2023-06-15,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD261,2023-06-15,Velvety Vanilla Latte,Coffee,Pennsylvania,4,$3.80,$15.20
TCSTORD262,2023-06-15,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD263,2023-06-16,Mystic Oolong,Tea,Georgia,4,$4.00,$16.00
TCSTORD264,2023-06-16,Mystic Oolong,Tea,Georgia,4,$4.00,$16.00
TCSTORD265,2023-06-19,Zen Green Tea,Tea,Florida,4,$3.50,$14.00
TCSTORD266,2023-06-19,Bold Black Tea,Tea,New York,2,$3.00,$6.00
TCSTORD267,2023-06-19,Zen Green Tea,Tea,Florida,4,$3.50,$14.00
TCSTORD268,2023-06-19,Bold Black Tea,Tea,New York,2,$3.00,$6.00
TCSTORD269,2023-06-20,Mystic Oolong,Tea,North Carolina,1,$4.00,$4.00
TCSTORD270,2023-06-20,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD271,2023-06-20,Mystic Oolong,Tea,North Carolina,1,$4.00,$4.00
TCSTORD272,2023-06-20,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD273,2023-06-22,Zen Green Tea,Tea,California,2,$3.50,$7.00
TCSTORD274,2023-06-22,Zen Green Tea,Tea,California,2,$3.50,$7.00
TCSTORD275,2023-06-23,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD276,2023-06-23,Bold Black Tea,Tea,Michigan,1,$3.00,$3.00
TCSTORD277,2023-06-23,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD278,2023-06-23,Bold Black Tea,Tea,Michigan,1,$3.00,$3.00
TCSTORD279,2023-06-24,Espresso Energizer,Coffee,Georgia,1,$2.50,$2.50
TCSTORD280,2023-06-24,Espresso Energizer,Coffee,Georgia,1,$2.50,$2.50
TCSTORD281,2023-06-25,Velvety Vanilla Latte,Coffee,Ohio,4,$3.80,$15.20
TCSTORD282,2023-06-25,Espresso Energizer,Coffee,Florida,3,$2.50,$7.50
TCSTORD283,2023-06-25,Espresso Energizer,Coffee,Ohio,3,$2.50,$7.50
TCSTORD284,2023-06-25,Zen Green Tea,Tea,Illinois,3,$3.50,$10.50
TCSTORD285,2023-06-25,Bold Black Tea,Tea,Illinois,2,$3.00,$6.00
TCSTORD286,2023-06-25,Velvety Vanilla Latte,Coffee,Ohio,4,$3.80,$15.20
TCSTORD287,2023-06-25,Espresso Energizer,Coffee,Florida,3,$2.50,$7.50
TCSTORD288,2023-06-25,Espresso Energizer,Coffee,Ohio,3,$2.50,$7.50
TCSTORD289,2023-06-25,Zen Green Tea,Tea,Illinois,3,$3.50,$10.50
TCSTORD290,2023-06-25,Bold Black Tea,Tea,Illinois,2,$3.00,$6.00
TCSTORD291,2023-06-26,Espresso Energizer,Coffee,Michigan,1,$2.50,$2.50
TCSTORD292,2023-06-26,Bold Black Tea,Tea,Georgia,4,$3.00,$12.00
TCSTORD293,2023-06-26,Mystic Oolong,Tea,Florida,2,$4.00,$8.00
TCSTORD294,2023-06-26,Espresso Energizer,Coffee,Michigan,1,$2.50,$2.50
TCSTORD295,2023-06-26,Bold Black Tea,Tea,Georgia,4,$3.00,$12.00
TCSTORD296,2023-06-26,Mystic Oolong,Tea,Florida,2,$4.00,$8.00
TCSTORD297,2023-06-27,Mystic Oolong,Tea,North Carolina,2,$4.00,$8.00
TCSTORD298,2023-06-27,Mystic Oolong,Tea,North Carolina,2,$4.00,$8.00
TCSTORD299,2023-06-30,Bold Black Tea,Tea,Ohio,4,$3.00,$12.00
TCSTORD300,2023-06-30,Mystic Oolong,Tea,New York,2,$4.00,$8.00
TCSTORD301,2023-06-30,Bold Black Tea,Tea,Ohio,4,$3.00,$12.00
TCSTORD302,2023-06-30,Mystic Oolong,Tea,New York,2,$4.00,$8.00
TCSTORD303,2023-07-01,Mystic Oolong,Tea,Michigan,1,$4.00,$4.00
TCSTORD304,2023-07-01,Zen Green Tea,Tea,Pennsylvania,2,$3.50,$7.00
TCSTORD305,2023-07-01,Velvety Vanilla Latte,Coffee,New York,3,$3.80,$11.40
TCSTORD306,2023-07-01,Mystic Oolong,Tea,Michigan,1,$4.00,$4.00
TCSTORD307,2023-07-01,Zen Green Tea,Tea,Pennsylvania,2,$3.50,$7.00
TCSTORD308,2023-07-01,Velvety Vanilla Latte,Coffee,New York,3,$3.80,$11.40
TCSTORD309,2023-07-03,Bold Black Tea,Tea,North Carolina,1,$3.00,$3.00
TCSTORD310,2023-07-03,Bold Black Tea,Tea,North Carolina,1,$3.00,$3.00
TCSTORD311,2023-07-04,Velvety Vanilla Latte,Coffee,Florida,4,$3.80,$15.20
TCSTORD312,2023-07-05,Espresso Energizer,Coffee,California,3,$2.50,$7.50
TCSTORD313,2023-07-05,Zen Green Tea,Tea,Michigan,1,$3.50,$3.50
TCSTORD314,2023-07-06,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD315,2023-07-06,Espresso Energizer,Coffee,North Carolina,1,$2.50,$2.50
TCSTORD316,2023-07-06,Velvety Vanilla Latte,Coffee,Ohio,3,$3.80,$11.40
TCSTORD317,2023-07-07,Velvety Vanilla Latte,Coffee,California,1,$3.80,$3.80
TCSTORD318,2023-07-07,Bold Black Tea,Tea,Illinois,1,$3.00,$3.00
TCSTORD319,2023-07-09,Velvety Vanilla Latte,Coffee,Illinois,3,$3.80,$11.40
TCSTORD320,2023-07-09,Bold Black Tea,Tea,Georgia,1,$3.00,$3.00
TCSTORD321,2023-07-10,Bold Brewed Mocha,Coffee,Ohio,2,$4.20,$8.40
TCSTORD322,2023-07-10,Velvety Vanilla Latte,Coffee,Texas,4,$3.80,$15.20
TCSTORD323,2023-07-13,Bold Brewed Mocha,Coffee,Georgia,1,$4.20,$4.20
TCSTORD324,2023-07-15,Zen Green Tea,Tea,New York,4,$3.50,$14.00
TCSTORD325,2023-07-15,Zen Green Tea,Tea,North Carolina,2,$3.50,$7.00
TCSTORD326,2023-07-16,Espresso Energizer,Coffee,New York,2,$2.50,$5.00
TCSTORD327,2023-07-16,Velvety Vanilla Latte,Coffee,Pennsylvania,4,$3.80,$15.20
TCSTORD328,2023-07-16,Bold Black Tea,Tea,Ohio,1,$3.00,$3.00
TCSTORD329,2023-07-18,Mystic Oolong,Tea,North Carolina,2,$4.00,$8.00
TCSTORD330,2023-07-19,Bold Black Tea,Tea,Michigan,2,$3.00,$6.00
TCSTORD331,2023-07-20,Espresso Energizer,Coffee,Ohio,3,$2.50,$7.50
TCSTORD332,2023-07-21,Velvety Vanilla Latte,Coffee,Texas,1,$3.80,$3.80
TCSTORD333,2023-07-22,Velvety Vanilla Latte,Coffee,New York,3,$3.80,$11.40
TCSTORD334,2023-07-22,Bold Black Tea,Tea,North Carolina,1,$3.00,$3.00
TCSTORD335,2023-07-23,Mystic Oolong,Tea,Georgia,1,$4.00,$4.00
TCSTORD336,2023-07-24,Bold Black Tea,Tea,Texas,4,$3.00,$12.00
TCSTORD337,2023-07-24,Bold Black Tea,Tea,Pennsylvania,4,$3.00,$12.00
TCSTORD338,2023-07-24,Espresso Energizer,Coffee,Ohio,4,$2.50,$10.00
TCSTORD339,2023-07-28,Zen Green Tea,Tea,Illinois,3,$3.50,$10.50
TCSTORD340,2023-07-30,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD341,2023-07-30,Espresso Energizer,Coffee,California,2,$2.50,$5.00
TCSTORD342,2023-07-31,Zen Green Tea,Tea,Texas,2,$3.50,$7.00
TCSTORD343,2023-08-01,Bold Black Tea,Tea,Pennsylvania,3,$3.00,$9.00
TCSTORD344,2023-08-02,Bold Brewed Mocha,Coffee,Michigan,1,$4.20,$4.20
TCSTORD345,2023-08-03,Bold Brewed Mocha,Coffee,Ohio,1,$4.20,$4.20
TCSTORD346,2023-08-03,Bold Black Tea,Tea,Ohio,3,$3.00,$9.00
TCSTORD347,2023-08-03,Mystic Oolong,Tea,Illinois,4,$4.00,$16.00
TCSTORD348,2023-08-03,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD349,2023-08-03,Zen Green Tea,Tea,Georgia,4,$3.50,$14.00
TCSTORD350,2023-08-04,Velvety Vanilla Latte,Coffee,Illinois,2,$3.80,$7.60
TCSTORD351,2023-08-05,Bold Black Tea,Tea,Pennsylvania,1,$3.00,$3.00
TCSTORD352,2023-08-05,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD353,2023-08-05,Zen Green Tea,Tea,Florida,1,$3.50,$3.50
TCSTORD354,2023-08-06,Bold Brewed Mocha,Coffee,Pennsylvania,4,$4.20,$16.80
TCSTORD355,2023-08-07,Bold Brewed Mocha,Coffee,North Carolina,1,$4.20,$4.20
TCSTORD356,2023-08-07,Zen Green Tea,Tea,Ohio,4,$3.50,$14.00
TCSTORD357,2023-08-08,Mystic Oolong,Tea,Michigan,4,$4.00,$16.00
TCSTORD358,2023-08-11,Bold Black Tea,Tea,Michigan,4,$3.00,$12.00
TCSTORD359,2023-08-12,Velvety Vanilla Latte,Coffee,Florida,1,$3.80,$3.80
TCSTORD360,2023-08-12,Mystic Oolong,Tea,California,2,$4.00,$8.00
TCSTORD361,2023-08-15,Mystic Oolong,Tea,Georgia,4,$4.00,$16.00
TCSTORD362,2023-08-15,Mystic Oolong,Tea,Georgia,1,$4.00,$4.00
TCSTORD363,2023-08-17,Zen Green Tea,Tea,Texas,3,$3.50,$10.50
TCSTORD364,2023-08-17,Bold Black Tea,Tea,Pennsylvania,4,$3.00,$12.00
TCSTORD365,2023-08-17,Espresso Energizer,Coffee,Pennsylvania,4,$2.50,$10.00
TCSTORD366,2023-08-17,Espresso Energizer,Coffee,North Carolina,2,$2.50,$5.00
TCSTORD367,2023-08-18,Mystic Oolong,Tea,California,1,$4.00,$4.00
TCSTORD368,2023-08-20,Velvety Vanilla Latte,Coffee,Florida,1,$3.80,$3.80
TCSTORD369,2023-08-20,Espresso Energizer,Coffee,North Carolina,1,$2.50,$2.50
TCSTORD370,2023-08-20,Espresso Energizer,Coffee,California,4,$2.50,$10.00
TCSTORD371,2023-08-21,Espresso Energizer,Coffee,Michigan,2,$2.50,$5.00
TCSTORD372,2023-08-22,Zen Green Tea,Tea,Illinois,4,$3.50,$14.00
TCSTORD373,2023-08-23,Velvety Vanilla Latte,Coffee,Texas,4,$3.80,$15.20
TCSTORD374,2023-08-24,Zen Green Tea,Tea,New York,2,$3.50,$7.00
TCSTORD375,2023-08-24,Bold Brewed Mocha,Coffee,New York,2,$4.20,$8.40
TCSTORD376,2023-08-24,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD377,2023-08-26,Bold Black Tea,Tea,Texas,4,$3.00,$12.00
TCSTORD378,2023-08-27,Espresso Energizer,Coffee,Illinois,1,$2.50,$2.50
TCSTORD379,2023-08-28,Espresso Energizer,Coffee,North Carolina,1,$2.50,$2.50
TCSTORD380,2023-08-30,Mystic Oolong,Tea,Florida,4,$4.00,$16.00
TCSTORD381,2023-08-31,Mystic Oolong,Tea,California,4,$4.00,$16.00
TCSTORD382,2023-09-02,Bold Brewed Mocha,Coffee,North Carolina,1,$4.20,$4.20
TCSTORD383,2023-09-04,Velvety Vanilla Latte,Coffee,Georgia,1,$3.80,$3.80
TCSTORD384,2023-09-04,Bold Brewed Mocha,Coffee,Ohio,1,$4.20,$4.20
TCSTORD385,2023-09-04,Velvety Vanilla Latte,Coffee,Texas,4,$3.80,$15.20
TCSTORD386,2023-09-05,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD387,2023-09-05,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD388,2023-09-05,Velvety Vanilla Latte,Coffee,Florida,3,$3.80,$11.40
TCSTORD389,2023-09-05,Bold Brewed Mocha,Coffee,Florida,4,$4.20,$16.80
TCSTORD390,2023-09-07,Espresso Energizer,Coffee,California,1,$2.50,$2.50
TCSTORD391,2023-09-07,Bold Black Tea,Tea,Ohio,1,$3.00,$3.00
TCSTORD392,2023-09-08,Bold Brewed Mocha,Coffee,Georgia,2,$4.20,$8.40
TCSTORD393,2023-09-09,Zen Green Tea,Tea,Texas,2,$3.50,$7.00
TCSTORD394,2023-09-09,Bold Brewed Mocha,Coffee,Pennsylvania,3,$4.20,$12.60
TCSTORD395,2023-09-10,Bold Brewed Mocha,Coffee,Texas,2,$4.20,$8.40
TCSTORD396,2023-09-10,Bold Black Tea,Tea,Texas,4,$3.00,$12.00
TCSTORD397,2023-09-11,Espresso Energizer,Coffee,Georgia,3,$2.50,$7.50
TCSTORD398,2023-09-12,Velvety Vanilla Latte,Coffee,New York,1,$3.80,$3.80
TCSTORD399,2023-09-12,Mystic Oolong,Tea,New York,2,$4.00,$8.00
TCSTORD400,2023-09-12,Zen Green Tea,Tea,Michigan,2,$3.50,$7.00
TCSTORD401,2023-09-14,Bold Brewed Mocha,Coffee,Florida,3,$4.20,$12.60
TCSTORD402,2023-09-18,Bold Black Tea,Tea,New York,3,$3.00,$9.00
TCSTORD403,2023-09-18,Bold Brewed Mocha,Coffee,Pennsylvania,4,$4.20,$16.80
TCSTORD404,2023-09-18,Zen Green Tea,Tea,Illinois,4,$3.50,$14.00
TCSTORD405,2023-09-19,Bold Brewed Mocha,Coffee,New York,2,$4.20,$8.40
TCSTORD406,2023-09-21,Bold Brewed Mocha,Coffee,Georgia,2,$4.20,$8.40
TCSTORD407,2023-09-24,Mystic Oolong,Tea,California,4,$4.00,$16.00
TCSTORD408,2023-09-25,Velvety Vanilla Latte,Coffee,Ohio,4,$3.80,$15.20
TCSTORD409,2023-09-25,Zen Green Tea,Tea,North Carolina,3,$3.50,$10.50
TCSTORD410,2023-09-25,Bold Black Tea,Tea,California,2,$3.00,$6.00
TCSTORD411,2023-09-26,Velvety Vanilla Latte,Coffee,Georgia,2,$3.80,$7.60
TCSTORD412,2023-09-27,Mystic Oolong,Tea,Michigan,4,$4.00,$16.00
TCSTORD413,2023-09-28,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD414,2023-09-28,Velvety Vanilla Latte,Coffee,Georgia,3,$3.80,$11.40
TCSTORD415,2023-09-29,Bold Black Tea,Tea,Ohio,1,$3.00,$3.00
TCSTORD416,2023-09-30,Zen Green Tea,Tea,North Carolina,1,$3.50,$3.50
TCSTORD417,2023-10-01,Mystic Oolong,Tea,Florida,4,$4.00,$16.00
TCSTORD418,2023-10-04,Zen Green Tea,Tea,Illinois,1,$3.50,$3.50
TCSTORD419,2023-10-05,Bold Black Tea,Tea,North Carolina,4,$3.00,$12.00
TCSTORD420,2023-10-07,Espresso Energizer,Coffee,Illinois,1,$2.50,$2.50
TCSTORD421,2023-10-08,Zen Green Tea,Tea,Texas,2,$3.50,$7.00
TCSTORD422,2023-10-09,Espresso Energizer,Coffee,Pennsylvania,1,$2.50,$2.50
TCSTORD423,2023-10-10,Velvety Vanilla Latte,Coffee,North Carolina,3,$3.80,$11.40
TCSTORD424,2023-10-11,Velvety Vanilla Latte,Coffee,Texas,3,$3.80,$11.40
TCSTORD425,2023-10-12,Bold Brewed Mocha,Coffee,North Carolina,4,$4.20,$16.80
TCSTORD426,2023-10-12,Velvety Vanilla Latte,Coffee,North Carolina,3,$3.80,$11.40
TCSTORD427,2023-10-13,Zen Green Tea,Tea,Texas,1,$3.50,$3.50
TCSTORD428,2023-10-14,Bold Black Tea,Tea,Florida,3,$3.00,$9.00
TCSTORD429,2023-10-14,Velvety Vanilla Latte,Coffee,North Carolina,1,$3.80,$3.80
TCSTORD430,2023-10-14,Bold Brewed Mocha,Coffee,Florida,2,$4.20,$8.40
TCSTORD431,2023-10-17,Bold Black Tea,Tea,California,4,$3.00,$12.00
TCSTORD432,2023-10-17,Zen Green Tea,Tea,Texas,4,$3.50,$14.00
TCSTORD433,2023-10-18,Bold Brewed Mocha,Coffee,North Carolina,4,$4.20,$16.80
TCSTORD434,2023-10-18,Velvety Vanilla Latte,Coffee,California,1,$3.80,$3.80
TCSTORD435,2023-10-19,Velvety Vanilla Latte,Coffee,Georgia,3,$3.80,$11.40
TCSTORD436,2023-10-20,Bold Black Tea,Tea,Illinois,2,$3.00,$6.00
TCSTORD437,2023-10-20,Espresso Energizer,Coffee,Michigan,3,$2.50,$7.50
TCSTORD438,2023-10-22,Espresso Energizer,Coffee,Ohio,4,$2.50,$10.00
TCSTORD439,2023-10-22,Zen Green Tea,Tea,Ohio,3,$3.50,$10.50
TCSTORD440,2023-10-23,Bold Brewed Mocha,Coffee,Texas,4,$4.20,$16.80
TCSTORD441,2023-10-23,Zen Green Tea,Tea,Ohio,4,$3.50,$14.00
TCSTORD442,2023-10-25,Bold Black Tea,Tea,Pennsylvania,1,$3.00,$3.00
TCSTORD443,2023-10-26,Espresso Energizer,Coffee,Georgia,4,$2.50,$10.00
TCSTORD444,2023-10-28,Velvety Vanilla Latte,Coffee,Texas,3,$3.80,$11.40
TCSTORD445,2023-10-28,Espresso Energizer,Coffee,New York,2,$2.50,$5.00
TCSTORD446,2023-10-29,Velvety Vanilla Latte,Coffee,California,2,$3.80,$7.60
TCSTORD447,2023-10-29,Mystic Oolong,Tea,Pennsylvania,4,$4.00,$16.00
TCSTORD448,2023-10-30,Mystic Oolong,Tea,North Carolina,4,$4.00,$16.00
TCSTORD449,2023-10-30,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD450,2023-10-30,Bold Brewed Mocha,Coffee,New York,3,$4.20,$12.60
TCSTORD451,2023-10-31,Espresso Energizer,Coffee,Texas,2,$2.50,$5.00
TCSTORD452,2023-11-01,Espresso Energizer,Coffee,Florida,2,$2.50,$5.00
TCSTORD453,2023-11-02,Bold Brewed Mocha,Coffee,Pennsylvania,2,$4.20,$8.40
TCSTORD454,2023-11-02,Bold Brewed Mocha,Coffee,Georgia,2,$4.20,$8.40
TCSTORD455,2023-11-03,Velvety Vanilla Latte,Coffee,Florida,4,$3.80,$15.20
TCSTORD456,2023-11-05,Velvety Vanilla Latte,Coffee,Florida,2,$3.80,$7.60
TCSTORD457,2023-11-05,Velvety Vanilla Latte,Coffee,Michigan,1,$3.80,$3.80
TCSTORD458,2023-11-05,Mystic Oolong,Tea,Pennsylvania,4,$4.00,$16.00
TCSTORD459,2023-11-05,Velvety Vanilla Latte,Coffee,Georgia,3,$3.80,$11.40
TCSTORD460,2023-11-06,Bold Brewed Mocha,Coffee,North Carolina,4,$4.20,$16.80
TCSTORD461,2023-11-09,Mystic Oolong,Tea,Texas,4,$4.00,$16.00
TCSTORD462,2023-11-10,Velvety Vanilla Latte,Coffee,New York,2,$3.80,$7.60
TCSTORD463,2023-11-11,Bold Brewed Mocha,Coffee,Illinois,4,$4.20,$16.80
TCSTORD464,2023-11-13,Bold Black Tea,Tea,North Carolina,2,$3.00,$6.00
TCSTORD465,2023-11-13,Zen Green Tea,Tea,Pennsylvania,2,$3.50,$7.00
TCSTORD466,2023-11-14,Velvety Vanilla Latte,Coffee,New York,2,$3.80,$7.60
TCSTORD467,2023-11-14,Espresso Energizer,Coffee,Ohio,1,$2.50,$2.50
TCSTORD468,2023-11-15,Bold Black Tea,Tea,Georgia,4,$3.00,$12.00
TCSTORD469,2023-11-20,Mystic Oolong,Tea,Texas,2,$4.00,$8.00
TCSTORD470,2023-11-23,Velvety Vanilla Latte,Coffee,Florida,4,$3.80,$15.20
TCSTORD471,2023-11-27,Bold Black Tea,Tea,California,4,$3.00,$12.00
TCSTORD472,2023-11-29,Velvety Vanilla Latte,Coffee,Ohio,1,$3.80,$3.80
TCSTORD473,2023-11-29,Bold Black Tea,Tea,New York,3,$3.00,$9.00
TCSTORD474,2023-11-29,Espresso Energizer,Coffee,California,3,$2.50,$7.50
TCSTORD475,2023-11-29,Mystic Oolong,Tea,Michigan,3,$4.00,$12.00
TCSTORD476,2023-12-01,Espresso Energizer,Coffee,Florida,2,$2.50,$5.00
TCSTORD477,2023-12-01,Bold Brewed Mocha,Coffee,Michigan,2,$4.20,$8.40
TCSTORD478,2023-12-02,Bold Black Tea,Tea,North Carolina,4,$3.00,$12.00
TCSTORD479,2023-12-02,Velvety Vanilla Latte,Coffee,Georgia,2,$3.80,$7.60
