Order ID,Date,Product,Category,State,Units Sold,Unit Price,Sales
TCSTORD480,2023-12-03,Mystic Oolong,Tea,Pennsylvania,4,$4.00,$16.00
TCSTORD481,2023-12-04,Velvety Vanilla Latte,Coffee,Ohio,1,$3.80,$3.80
TCSTORD482,2023-12-04,Velvety Vanilla Latte,Coffee,Georgia,4,$3.80,$15.20
TCSTORD483,2023-12-05,Zen Green Tea,Tea,Pennsylvania,1,$3.50,$3.50
TCSTORD484,2023-12-06,Bold Brewed Mocha,Coffee,California,4,$4.20,$16.80
TCSTORD485,2023-12-06,Bold Brewed Mocha,Coffee,Florida,1,$4.20,$4.20
TCSTORD486,2023-12-06,Espresso Energizer,Coffee,Georgia,4,$2.50,$10.00
TCSTORD487,2023-12-07,Mystic Oolong,Tea,North Carolina,3,$4.00,$12.00
TCSTORD488,2023-12-08,Bold Black Tea,Tea,Georgia,4,$3.00,$12.00
TCSTORD489,2023-12-08,Espresso Energizer,Coffee,North Carolina,2,$2.50,$5.00
TCSTORD490,2023-12-09,Velvety Vanilla Latte,Coffee,North Carolina,1,$3.80,$3.80
TCSTORD491,2023-12-09,Mystic Oolong,Tea,Ohio,4,$4.00,$16.00
TCSTORD492,2023-12-10,Bold Brewed Mocha,Coffee,New York,1,$4.20,$4.20
TCSTORD493,2023-12-11,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD494,2023-12-12,Mystic Oolong,Tea,California,1,$4.00,$4.00
TCSTORD495,2023-12-13,Bold Black Tea,Tea,Ohio,4,$3.00,$12.00
TCSTORD496,2023-12-13,Mystic Oolong,Tea,Michigan,1,$4.00,$4.00
TCSTORD497,2023-12-13,Bold Brewed Mocha,Coffee,Texas,2,$4.20,$8.40
TCSTORD498,2023-12-13,Bold Black Tea,Tea,Texas,2,$3.00,$6.00
TCSTORD499,2023-12-13,Espresso Energizer,Coffee,Michigan,3,$2.50,$7.50
TCSTORD500,2023-12-16,Velvety Vanilla Latte,Coffee,Pennsylvania,4,$3.80,$15.20
TCSTORD501,2023-12-17,Bold Black Tea,Tea,Illinois,4,$3.00,$12.00
TCSTORD502,2023-12-17,Velvety Vanilla Latte,Coffee,Ohio,2,$3.80,$7.60
TCSTORD503,2023-12-17,Zen Green Tea,Tea,California,1,$3.50,$3.50
TCSTORD504,2023-12-17,Velvety Vanilla Latte,Coffee,New York,3,$3.80,$11.40
TCSTORD505,2023-12-19,Espresso Energizer,Coffee,Pennsylvania,1,$2.50,$2.50
TCSTORD506,2023-12-20,Bold Brewed Mocha,Coffee,Georgia,1,$4.20,$4.20
TCSTORD507,2023-12-20,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD508,2023-12-21,Zen Green Tea,Tea,Georgia,4,$3.50,$14.00
TCSTORD509,2023-12-21,Mystic Oolong,Tea,Texas,1,$4.00,$4.00
TCSTORD510,2023-12-23,Mystic Oolong,Tea,Florida,2,$4.00,$8.00
TCSTORD511,2023-12-23,Bold Brewed Mocha,Coffee,North Carolina,4,$4.20,$16.80
TCSTORD512,2023-12-23,Mystic Oolong,Tea,Texas,4,$4.00,$16.00
TCSTORD513,2023-12-24,Bold Brewed Mocha,Coffee,Michigan,3,$4.20,$12.60
TCSTORD514,2023-12-24,Mystic Oolong,Tea,Ohio,4,$4.00,$16.00
TCSTORD515,2023-12-24,Mystic Oolong,Tea,North Carolina,1,$4.00,$4.00
TCSTORD516,2023-12-28,Espresso Energizer,Coffee,Pennsylvania,3,$2.50,$7.50
TCSTORD517,2023-12-28,Mystic Oolong,Tea,New York,1,$4.00,$4.00
TCSTORD518,2023-12-29,Zen Green Tea,Tea,Ohio,2,$3.50,$7.00
TCSTORD519,2023-12-30,Bold Brewed Mocha,Coffee,Michigan,1,$4.20,$4.20
TCSTORD520,2023-12-31,Bold Black Tea,Tea,California,2,$3.00,$6.00
TCSTORD521,2023-12-31,Bold Brewed Mocha,Coffee,Ohio,1,$4.20,$4.20
TCSTORD522,2024-01-01,Mystic Oolong,Tea,Illinois,4,$4.00,$16.00
TCSTORD523,2024-01-01,Bold Black Tea,Tea,Pennsylvania,1,$3.00,$3.00
TCSTORD524,2024-01-01,Bold Brewed Mocha,Coffee,California,1,$4.20,$4.20
TCSTORD525,2024-01-02,Bold Black Tea,Tea,Michigan,1,$3.00,$3.00
TCSTORD526,2024-01-02,Bold Brewed Mocha,Coffee,Ohio,1,$4.20,$4.20
TCSTORD527,2024-01-02,Bold Brewed Mocha,Coffee,Pennsylvania,3,$4.20,$12.60
TCSTORD528,2024-01-02,Espresso Energizer,Coffee,Florida,2,$2.50,$5.00
TCSTORD529,2024-01-03,Velvety Vanilla Latte,Coffee,Georgia,4,$3.80,$15.20
TCSTORD530,2024-01-03,Bold Brewed Mocha,Coffee,New York,2,$4.20,$8.40
TCSTORD531,2024-01-03,Zen Green Tea,Tea,Florida,4,$3.50,$14.00
TCSTORD532,2024-01-03,Bold Black Tea,Tea,North Carolina,2,$3.00,$6.00
TCSTORD533,2024-01-04,Bold Black Tea,Tea,North Carolina,4,$3.00,$12.00
TCSTORD534,2024-01-05,Bold Brewed Mocha,Coffee,Illinois,3,$4.20,$12.60
TCSTORD535,2024-01-28,Velvety Vanilla Latte,Coffee,Texas,3,$3.80,$11.40
TCSTORD536,2024-01-29,Zen Green Tea,Tea,Georgia,4,$3.50,$14.00
TCSTORD537,2024-01-29,Bold Brewed Mocha,Coffee,California,1,$4.20,$4.20
TCSTORD538,2024-01-29,Mystic Oolong,Tea,Illinois,3,$4.00,$12.00
TCSTORD539,2024-01-29,Espresso Energizer,Coffee,Pennsylvania,1,$2.50,$2.50
TCSTORD540,2024-01-31,Bold Black Tea,Tea,Pennsylvania,3,$3.00,$9.00
TCSTORD541,2024-02-01,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD542,2024-02-03,Bold Black Tea,Tea,Michigan,3,$3.00,$9.00
TCSTORD543,2024-02-03,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD544,2024-02-04,Mystic Oolong,Tea,Georgia,4,$4.00,$16.00
TCSTORD545,2024-02-04,Velvety Vanilla Latte,Coffee,Michigan,4,$3.80,$15.20
TCSTORD546,2024-02-06,Zen Green Tea,Tea,Ohio,2,$3.50,$7.00
TCSTORD547,2024-02-06,Bold Brewed Mocha,Coffee,Pennsylvania,3,$4.20,$12.60
TCSTORD548,2024-02-08,Zen Green Tea,Tea,Pennsylvania,4,$3.50,$14.00
TCSTORD549,2024-02-09,Bold Black Tea,Tea,Michigan,1,$3.00,$3.00
TCSTORD550,2024-02-10,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD551,2024-02-10,Bold Black Tea,Tea,Texas,4,$3.00,$12.00
TCSTORD552,2024-02-11,Mystic Oolong,Tea,Ohio,3,$4.00,$12.00
TCSTORD553,2024-02-15,Velvety Vanilla Latte,Coffee,New York,3,$3.80,$11.40
TCSTORD554,2024-02-16,Mystic Oolong,Tea,Texas,2,$4.00,$8.00
TCSTORD555,2024-02-17,Bold Black Tea,Tea,North Carolina,4,$3.00,$12.00
TCSTORD556,2024-02-17,Velvety Vanilla Latte,Coffee,Georgia,2,$3.80,$7.60
TCSTORD557,2024-02-18,Velvety Vanilla Latte,Coffee,Florida,2,$3.80,$7.60
TCSTORD558,2024-02-19,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD559,2024-02-20,Zen Green Tea,Tea,California,1,$3.50,$3.50
TCSTORD560,2024-02-23,Mystic Oolong,Tea,Texas,4,$4.00,$16.00
TCSTORD561,2024-02-23,Mystic Oolong,Tea,Illinois,1,$4.00,$4.00
TCSTORD562,2024-02-24,Velvety Vanilla Latte,Coffee,California,2,$3.80,$7.60
TCSTORD563,2024-02-24,Bold Black Tea,Tea,Ohio,4,$3.00,$12.00
TCSTORD564,2024-02-24,Bold Black Tea,Tea,Illinois,3,$3.00,$9.00
TCSTORD565,2024-02-26,Mystic Oolong,Tea,Ohio,3,$4.00,$12.00
TCSTORD566,2024-02-26,Bold Brewed Mocha,Coffee,Georgia,2,$4.20,$8.40
TCSTORD567,2024-03-01,Bold Black Tea,Tea,California,2,$3.00,$6.00
TCSTORD568,2024-03-01,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD569,2024-03-02,Espresso Energizer,Coffee,Georgia,3,$2.50,$7.50
TCSTORD570,2024-03-02,Zen Green Tea,Tea,Pennsylvania,4,$3.50,$14.00
TCSTORD571,2024-03-02,Velvety Vanilla Latte,Coffee,New York,1,$3.80,$3.80
TCSTORD572,2024-03-02,Mystic Oolong,Tea,New York,3,$4.00,$12.00
TCSTORD573,2024-03-03,Mystic Oolong,Tea,Ohio,4,$4.00,$16.00
TCSTORD574,2024-03-03,Espresso Energizer,Coffee,Georgia,2,$2.50,$5.00
TCSTORD575,2024-03-05,Velvety Vanilla Latte,Coffee,Florida,1,$3.80,$3.80
TCSTORD576,2024-03-05,Mystic Oolong,Tea,Michigan,2,$4.00,$8.00
TCSTORD577,2024-03-07,Zen Green Tea,Tea,North Carolina,3,$3.50,$10.50
TCSTORD578,2024-03-10,Bold Black Tea,Tea,New York,3,$3.00,$9.00
TCSTORD579,2024-03-13,Velvety Vanilla Latte,Coffee,Texas,4,$3.80,$15.20
TCSTORD580,2024-03-13,Mystic Oolong,Tea,North Carolina,1,$4.00,$4.00
TCSTORD581,2024-03-13,Bold Black Tea,Tea,Georgia,2,$3.00,$6.00
TCSTORD582,2024-03-14,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD583,2024-03-14,Zen Green Tea,Tea,Texas,2,$3.50,$7.00
TCSTORD584,2024-03-15,Bold Brewed Mocha,Coffee,California,1,$4.20,$4.20
TCSTORD585,2024-03-16,Mystic Oolong,Tea,New York,2,$4.00,$8.00
TCSTORD586,2024-03-17,Velvety Vanilla Latte,Coffee,Ohio,1,$3.80,$3.80
TCSTORD587,2024-03-19,Bold Brewed Mocha,Coffee,North Carolina,2,$4.20,$8.40
TCSTORD588,2024-03-19,Mystic Oolong,Tea,California,4,$4.00,$16.00
TCSTORD589,2024-03-22,Zen Green Tea,Tea,North Carolina,3,$3.50,$10.50
TCSTORD590,2024-03-24,Velvety Vanilla Latte,Coffee,Pennsylvania,4,$3.80,$15.20
TCSTORD591,2024-03-25,Espresso Energizer,Coffee,Florida,4,$2.50,$10.00
TCSTORD592,2024-03-25,Bold Brewed Mocha,Coffee,Illinois,4,$4.20,$16.80
TCSTORD593,2024-03-26,Bold Black Tea,Tea,California,1,$3.00,$3.00
TCSTORD594,2024-03-27,Velvety Vanilla Latte,Coffee,Ohio,1,$3.80,$3.80
TCSTORD595,2024-03-27,Espresso Energizer,Coffee,California,3,$2.50,$7.50
TCSTORD596,2024-03-29,Bold Brewed Mocha,Coffee,Florida,1,$4.20,$4.20
TCSTORD597,2024-03-30,Bold Brewed Mocha,Coffee,Illinois,1,$4.20,$4.20
TCSTORD598,2024-03-30,Espresso Energizer,Coffee,Ohio,1,$2.50,$2.50
TCSTORD599,2024-03-31,Zen Green Tea,Tea,North Carolina,1,$3.50,$3.50
TCSTORD600,2024-04-01,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD601,2024-04-02,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD602,2024-04-02,Velvety Vanilla Latte,Coffee,Texas,1,$3.80,$3.80
TCSTORD603,2024-04-03,Espresso Energizer,Coffee,Georgia,4,$2.50,$10.00
TCSTORD604,2024-04-04,Bold Brewed Mocha,Coffee,New York,1,$4.20,$4.20
TCSTORD605,2024-04-04,Mystic Oolong,Tea,Georgia,2,$4.00,$8.00
TCSTORD606,2024-04-04,Velvety Vanilla Latte,Coffee,Michigan,2,$3.80,$7.60
TCSTORD607,2024-04-04,Mystic Oolong,Tea,Illinois,2,$4.00,$8.00
TCSTORD608,2024-04-05,Espresso Energizer,Coffee,Texas,3,$2.50,$7.50
TCSTORD609,2024-04-05,Zen Green Tea,Tea,California,2,$3.50,$7.00
TCSTORD610,2024-04-07,Zen Green Tea,Tea,Illinois,2,$3.50,$7.00
TCSTORD611,2024-04-07,Velvety Vanilla Latte,Coffee,Texas,2,$3.80,$7.60
TCSTORD612,2024-04-07,Bold Brewed Mocha,Coffee,Ohio,1,$4.20,$4.20
TCSTORD613,2024-04-09,Zen Green Tea,Tea,Pennsylvania,1,$3.50,$3.50
TCSTORD614,2024-04-10,Zen Green Tea,Tea,Michigan,3,$3.50,$10.50
TCSTORD615,2024-04-12,Espresso Energizer,Coffee,Michigan,3,$2.50,$7.50
TCSTORD616,2024-04-13,Velvety Vanilla Latte,Coffee,North Carolina,3,$3.80,$11.40
TCSTORD617,2024-04-13,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD618,2024-04-13,Espresso Energizer,Coffee,Illinois,3,$2.50,$7.50
TCSTORD619,2024-04-13,Bold Black Tea,Tea,Ohio,1,$3.00,$3.00
TCSTORD620,2024-04-15,Bold Black Tea,Tea,Ohio,2,$3.00,$6.00
TCSTORD621,2024-04-15,Bold Black Tea,Tea,Ohio,3,$3.00,$9.00
TCSTORD622,2024-04-16,Zen Green Tea,Tea,Michigan,1,$3.50,$3.50
TCSTORD623,2024-04-18,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD624,2024-04-21,Mystic Oolong,Tea,Michigan,4,$4.00,$16.00
TCSTORD625,2024-04-21,Velvety Vanilla Latte,Coffee,Ohio,1,$3.80,$3.80
TCSTORD626,2024-04-25,Bold Black Tea,Tea,California,2,$3.00,$6.00
TCSTORD627,2024-04-25,Zen Green Tea,Tea,California,2,$3.50,$7.00
TCSTORD628,2024-04-26,Bold Black Tea,Tea,North Carolina,3,$3.00,$9.00
TCSTORD629,2024-04-28,Mystic Oolong,Tea,Florida,4,$4.00,$16.00
TCSTORD630,2024-04-29,Velvety Vanilla Latte,Coffee,Texas,1,$3.80,$3.80
TCSTORD631,2024-04-29,Mystic Oolong,Tea,Texas,4,$4.00,$16.00
TCSTORD632,2024-04-30,Bold Brewed Mocha,Coffee,Georgia,1,$4.20,$4.20
TCSTORD633,2024-04-30,Zen Green Tea,Tea,California,3,$3.50,$10.50
TCSTORD634,2024-05-01,Zen Green Tea,Tea,North Carolina,2,$3.50,$7.00
TCSTORD635,2024-05-01,Bold Brewed Mocha,Coffee,California,3,$4.20,$12.60
TCSTORD636,2024-05-03,Bold Brewed Mocha,Coffee,California,3,$4.20,$12.60
TCSTORD637,2024-05-03,Espresso Energizer,Coffee,North Carolina,4,$2.50,$10.00
TCSTORD638,2024-05-05,Zen Green Tea,Tea,Ohio,1,$3.50,$3.50
TCSTORD639,2024-05-05,Zen Green Tea,Tea,Ohio,3,$3.50,$10.50
TCSTORD640,2024-05-05,Velvety Vanilla Latte,Coffee,New York,2,$3.80,$7.60
TCSTORD641,2024-05-06,Bold Brewed Mocha,Coffee,North Carolina,2,$4.20,$8.40
TCSTORD642,2024-05-06,Bold Black Tea,Tea,Michigan,4,$3.00,$12.00
TCSTORD643,2024-05-07,Zen Green Tea,Tea,Georgia,3,$3.50,$10.50
TCSTORD644,2024-05-08,Mystic Oolong,Tea,Pennsylvania,1,$4.00,$4.00
TCSTORD645,2024-05-09,Espresso Energizer,Coffee,California,3,$2.50,$7.50
TCSTORD646,2024-05-11,Espresso Energizer,Coffee,California,4,$2.50,$10.00
TCSTORD647,2024-05-14,Bold Black Tea,Tea,California,2,$3.00,$6.00
TCSTORD648,2024-05-14,Zen Green Tea,Tea,Michigan,3,$3.50,$10.50
TCSTORD649,2024-05-14,Velvety Vanilla Latte,Coffee,New York,2,$3.80,$7.60
TCSTORD650,2024-05-15,Bold Black Tea,Tea,Michigan,1,$3.00,$3.00
TCSTORD651,2024-05-17,Bold Black Tea,Tea,Florida,4,$3.00,$12.00
TCSTORD652,2024-05-18,Bold Black Tea,Tea,Michigan,4,$3.00,$12.00
TCSTORD653,2024-05-18,Zen Green Tea,Tea,Illinois,1,$3.50,$3.50
TCSTORD654,2024-05-18,Velvety Vanilla Latte,Coffee,Michigan,2,$3.80,$7.60
TCSTORD655,2024-05-19,Mystic Oolong,Tea,Texas,2,$4.00,$8.00
TCSTORD656,2024-05-19,Zen Green Tea,Tea,Florida,4,$3.50,$14.00
TCSTORD657,2024-05-19,Zen Green Tea,Tea,Texas,4,$3.50,$14.00
TCSTORD658,2024-05-21,Bold Black Tea,Tea,Texas,3,$3.00,$9.00
TCSTORD659,2024-05-23,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD660,2024-05-23,Velvety Vanilla Latte,Coffee,California,2,$3.80,$7.60
TCSTORD661,2024-05-24,Bold Black Tea,Tea,Florida,1,$3.00,$3.00
TCSTORD662,2024-05-24,Zen Green Tea,Tea,New York,4,$3.50,$14.00
TCSTORD663,2024-05-25,Espresso Energizer,Coffee,Illinois,2,$2.50,$5.00
TCSTORD664,2024-05-25,Espresso Energizer,Coffee,Pennsylvania,1,$2.50,$2.50
TCSTORD665,2024-05-26,Espresso Energizer,Coffee,Illinois,4,$2.50,$10.00
TCSTORD666,2024-05-30,Bold Black Tea,Tea,Florida,3,$3.00,$9.00
TCSTORD667,2024-05-31,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD668,2024-06-01,Mystic Oolong,Tea,Illinois,1,$4.00,$4.00
TCSTORD669,2024-06-01,Espresso Energizer,Coffee,Ohio,1,$2.50,$2.50
TCSTORD670,2024-06-02,Bold Black Tea,Tea,Pennsylvania,4,$3.00,$12.00
TCSTORD671,2024-06-02,Espresso Energizer,Coffee,New York,1,$2.50,$2.50
TCSTORD672,2024-06-02,Espresso Energizer,Coffee,Michigan,2,$2.50,$5.00
TCSTORD673,2024-06-03,Velvety Vanilla Latte,Coffee,Georgia,1,$3.80,$3.80
TCSTORD674,2024-06-03,Bold Black Tea,Tea,Michigan,2,$3.00,$6.00
TCSTORD675,2024-06-04,Velvety Vanilla Latte,Coffee,California,1,$3.80,$3.80
TCSTORD676,2024-06-06,Bold Black Tea,Tea,Texas,1,$3.00,$3.00
TCSTORD677,2024-06-06,Bold Black Tea,Tea,North Carolina,4,$3.00,$12.00
TCSTORD678,2024-06-07,Espresso Energizer,Coffee,New York,4,$2.50,$10.00
TCSTORD679,2024-06-09,Bold Brewed Mocha,Coffee,California,4,$4.20,$16.80
TCSTORD680,2024-06-10,Zen Green Tea,Tea,Georgia,1,$3.50,$3.50
TCSTORD681,2024-06-10,Espresso Energizer,Coffee,Georgia,2,$2.50,$5.00
TCSTORD682,2024-06-12,Velvety Vanilla Latte,Coffee,Michigan,1,$3.80,$3.80
TCSTORD683,2024-06-12,Mystic Oolong,Tea,Florida,2,$4.00,$8.00
TCSTORD684,2024-06-14,Zen Green Tea,Tea,Georgia,4,$3.50,$14.00
TCSTORD685,2024-06-14,Bold Black Tea,Tea,Georgia,4,$3.00,$12.00
TCSTORD686,2024-06-17,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD687,2024-06-17,Mystic Oolong,Tea,Ohio,3,$4.00,$12.00
TCSTORD688,2024-06-19,Zen Green Tea,Tea,Georgia,4,$3.50,$14.00
TCSTORD689,2024-06-20,Zen Green Tea,Tea,New York,1,$3.50,$3.50
TCSTORD690,2024-06-20,Mystic Oolong,Tea,New York,2,$4.00,$8.00
TCSTORD691,2024-06-23,Zen Green Tea,Tea,California,2,$3.50,$7.00
TCSTORD692,2024-06-23,Bold Black Tea,Tea,Texas,4,$3.00,$12.00
TCSTORD693,2024-06-26,Velvety Vanilla Latte,Coffee,Michigan,1,$3.80,$3.80
TCSTORD694,2024-06-26,Espresso Energizer,Coffee,Texas,2,$2.50,$5.00
TCSTORD695,2024-06-27,Zen Green Tea,Tea,North Carolina,4,$3.50,$14.00
TCSTORD696,2024-06-27,Espresso Energizer,Coffee,Georgia,3,$2.50,$7.50
TCSTORD697,2024-06-28,Bold Brewed Mocha,Coffee,Florida,3,$4.20,$12.60
TCSTORD698,2024-06-29,Bold Brewed Mocha,Coffee,Pennsylvania,3,$4.20,$12.60
TCSTORD699,2024-06-30,Espresso Energizer,Coffee,Michigan,1,$2.50,$2.50
TCSTORD700,2024-07-01,Bold Black Tea,Tea,Texas,4,$3.00,$12.00
TCSTORD701,2024-07-01,Bold Black Tea,Tea,Michigan,3,$3.00,$9.00
TCSTORD702,2024-07-02,Zen Green Tea,Tea,New York,4,$3.50,$14.00
TCSTORD703,2024-07-02,Bold Brewed Mocha,Coffee,New York,3,$4.20,$12.60
TCSTORD704,2024-07-04,Zen Green Tea,Tea,Florida,1,$3.50,$3.50
TCSTORD705,2024-07-04,Bold Black Tea,Tea,North Carolina,3,$3.00,$9.00
TCSTORD706,2024-07-04,Bold Brewed Mocha,Coffee,Michigan,1,$4.20,$4.20
TCSTORD707,2024-07-05,Velvety Vanilla Latte,Coffee,Texas,4,$3.80,$15.20
TCSTORD708,2024-07-05,Espresso Energizer,Coffee,California,4,$2.50,$10.00
TCSTORD709,2024-07-07,Velvety Vanilla Latte,Coffee,North Carolina,1,$3.80,$3.80
TCSTORD710,2024-07-08,Bold Black Tea,Tea,Texas,3,$3.00,$9.00
TCSTORD711,2024-07-09,Zen Green Tea,Tea,California,4,$3.50,$14.00
TCSTORD712,2024-07-11,Espresso Energizer,Coffee,Ohio,2,$2.50,$5.00
TCSTORD713,2024-07-14,Velvety Vanilla Latte,Coffee,North Carolina,2,$3.80,$7.60
TCSTORD714,2024-07-15,Mystic Oolong,Tea,Pennsylvania,3,$4.00,$12.00
TCSTORD715,2024-07-15,Zen Green Tea,Tea,Florida,1,$3.50,$3.50
TCSTORD716,2024-07-15,Bold Black Tea,Tea,New York,3,$3.00,$9.00
TCSTORD717,2024-07-16,Mystic Oolong,Tea,Illinois,1,$4.00,$4.00
TCSTORD718,2024-07-16,Bold Black Tea,Tea,Georgia,2,$3.00,$6.00
TCSTORD719,2024-07-17,Espresso Energizer,Coffee,New York,3,$2.50,$7.50
TCSTORD720,2024-07-17,Bold Black Tea,Tea,Georgia,1,$3.00,$3.00
TCSTORD721,2024-07-17,Mystic Oolong,Tea,Michigan,3,$4.00,$12.00
